445 0,137942 1 2 0 6
22 2,120761 9 7 520 1358
139 0,144169 1 2 0 6
445 0,144407 1 2 0 6
139 0,134083 1 2 0 6
445 0,141667 1 2 0 6
139 0,141212 1 2 0 6
445 0,133742 1 2 0 6
22 2,118825 9 7 520 1350
139 0,161375 1 2 0 6
445 0,138764 1 2 0 6
139 0,158798 1 2 0 6
445 0,137212 1 2 0 6
139 0,143131 1 2 0 6
22 2,118989 9 4 536 642
445 0,136724 1 2 0 6
22 2,100941 9 7 520 1358
139 0,137751 1 2 0 6
445 0,142397 1 2 0 6
22 2,109320 9 7 520 1358
139 0,139554 1 2 0 6
445 0,138779 1 2 0 6
139 0,130545 1 2 0 6
445 0,131843 1 2 0 6
139 0,141433 1 2 0 6
445 0,130413 1 2 0 6
22 2,101441 9 2 520 42
139 0,144387 1 2 0 6
445 0,136160 1 2 0 6
139 0,139035 0 2 0 6
445 0,137184 1 2 0 6
22 2,108063 9 7 520 1358
22 2,121289 9 7 520 1358
139 0,141761 1 2 0 6
445 0,135368 1 2 0 6
139 0,142305 1 2 0 6
445 0,135810 1 2 0 6
139 0,140536 1 2 0 6
22 2,119130 9 7 520 1358
445 0,137581 1 2 0 6
139 0,143576 1 2 0 6
445 0,147213 1 2 0 6
139 0,134801 1 2 0 6
445 0,132134 1 2 0 6
139 0,131574 1 2 0 6
22 2,122521 9 7 520 1350
445 0,143174 1 2 0 6
139 0,132020 1 2 0 6
445 0,140455 1 2 0 6
139 0,136758 1 2 0 6
445 0,138290 1 2 0 6
22 2,126621 9 4 520 642
139 0,140488 1 2 0 6
445 0,149999 1 2 0 6
139 0,140087 1 2 0 6
445 0,146153 1 2 0 6
139 0,134076 1 2 0 6
22 2,130267 9 7 520 1358
22 2,119597 9 7 520 1350
445 3,013271 0 2 0 6
139 0,146003 1 2 0 6
445 0,132681 1 2 0 6
139 0,133502 1 2 0 6
445 0,138577 1 2 0 6
22 2,120682 9 7 520 1358
139 0,143367 1 2 0 6
445 0,138049 1 2 0 6
139 0,150292 1 2 0 6
445 0,144083 1 2 0 6
139 0,142823 1 2 0 6
445 0,143890 1 2 0 6
22 2,110120 9 7 520 1350
139 0,141950 1 2 0 6
445 0,143978 1 2 0 6
139 0,135864 1 2 0 6
445 0,142816 1 2 0 6
139 0,136315 1 2 0 6
445 0,132447 1 2 0 6
22 2,121081 9 7 520 1350
139 0,137873 1 2 0 6
445 0,132619 1 2 0 6
139 0,137053 1 2 0 6
445 0,132623 1 2 0 6
139 0,137461 1 2 0 6
22 2,119542 9 7 520 1358
445 0,137088 1 2 0 6
139 0,143897 1 2 0 6
445 0,135766 1 2 0 6
139 0,141515 1 2 0 6
445 0,130343 1 2 0 6
139 0,134462 1 2 0 6
22 2,120454 9 7 520 1358
445 0,139541 1 2 0 6
139 0,134949 1 2 0 6
445 0,144807 1 2 0 6
139 0,141363 1 2 0 6
445 0,141760 1 2 0 6
22 2,109192 9 7 520 1350
139 0,130790 1 2 0 6
445 0,136079 1 2 0 6
139 0,130380 1 2 0 6
445 0,136216 1 2 0 6
139 0,140271 1 2 0 6
445 0,132074 1 2 0 6
22 2,119754 9 7 520 1358
139 0,134987 1 2 0 6
445 0,141681 1 2 0 6
139 0,142669 1 2 0 6
445 0,134500 1 2 0 6
139 0,142118 1 2 0 6
445 0,138661 1 2 0 6
22 2,110763 9 7 520 1358
139 0,141972 1 2 0 6
445 0,136506 1 2 0 6
139 0,138943 1 2 0 6
445 0,137632 1 2 0 6
139 0,137536 1 2 0 6
445 0,138638 1 2 0 6
22 2,118606 9 7 520 1358
139 0,147309 1 2 0 6
445 0,132290 1 2 0 6
139 0,137476 1 2 0 6
445 0,132592 1 2 0 6
139 0,135153 1 2 0 6
445 0,136720 1 2 0 6
22 2,121411 9 7 520 1350
139 0,137695 1 2 0 6
445 0,139790 1 2 0 6
139 0,135452 1 2 0 6
445 0,139513 1 2 0 6
139 0,134345 1 2 0 6
22 2,109972 9 7 520 1358
445 0,146811 1 2 0 6
139 0,135814 1 2 0 6
445 0,133501 1 2 0 6
139 0,141156 1 2 0 6
445 0,133788 1 2 0 6
22 2,107849 9 7 520 1358
139 0,137985 1 2 0 6
445 0,146809 1 2 0 6
139 0,136879 1 2 0 6
445 0,136351 1 2 0 6
139 0,138492 1 2 0 6
445 0,144573 1 2 0 6
22 2,143072 9 7 520 1350
139 0,134750 1 2 0 6
445 0,130495 1 2 0 6
139 0,137845 1 2 0 6
445 0,134039 1 2 0 6
139 0,143843 1 2 0 6
445 0,141629 1 2 0 6
22 2,105697 9 7 520 1358
139 0,143796 1 2 0 6
445 0,133060 1 2 0 6
139 0,142207 1 2 0 6
445 0,139891 1 2 0 6
139 0,146546 1 2 0 6
445 0,136391 1 2 0 6
22 2,131367 9 7 520 1358
139 0,139737 1 2 0 6
445 0,146323 1 2 0 6
139 0,134054 1 2 0 6
445 0,138533 1 2 0 6
139 0,140860 1 2 0 6
445 0,140718 1 2 0 6
22 2,107716 9 7 520 1350
139 0,137065 1 2 0 6
445 0,136776 1 2 0 6
139 0,137450 1 2 0 6
445 0,137749 1 2 0 6
139 0,142896 1 2 0 6
22 2,112723 9 7 520 1358
445 0,141550 1 2 0 6
139 0,143781 1 2 0 6
445 0,135523 1 2 0 6
139 0,138569 1 2 0 6
445 0,137761 1 2 0 6
22 2,111705 9 7 520 1350
139 0,135832 1 2 0 6
445 0,136599 1 2 0 6
139 0,140077 1 2 0 6
445 0,132500 1 2 0 6
139 0,138180 1 2 0 6
445 0,129189 1 2 0 6
22 2,115696 9 7 520 1358
22 2,123027 9 7 520 1350
139 3,074285 1 2 0 6
445 0,136312 1 2 0 6
139 0,141092 1 2 0 6
445 0,145520 1 2 0 6
22 2,108461 9 7 520 1358
139 0,137819 1 2 0 6
445 0,143554 1 2 0 6
139 0,136109 1 2 0 6
445 0,144170 1 2 0 6
139 0,148610 1 2 0 6
22 2,111060 9 7 520 1358
445 0,143214 1 2 0 6
139 0,143548 1 2 0 6
445 0,142456 1 2 0 6
139 0,146094 1 2 0 6
445 0,143611 1 2 0 6
139 0,137703 1 2 0 6
22 2,118693 9 7 520 1350
22 2,121799 9 7 520 1350
445 0,138142 1 2 0 6
139 0,133436 1 2 0 6
445 0,149001 1 2 0 6
22 2,097064 9 7 520 1358
139 0,138969 1 2 0 6
445 0,143683 1 2 0 6
139 0,144195 1 2 0 6
445 0,148501 1 2 0 6
22 2,110485 10 7 10634 1358
139 0,129796 1 2 0 6
445 0,140339 1 2 0 6
139 0,137666 1 2 0 6
445 0,138707 1 2 0 6
139 0,139038 1 2 0 6
445 0,146076 1 2 0 6
22 2,121903 9 7 536 1358
139 0,133198 1 2 0 6
445 0,146084 1 2 0 6
22 2,118985 9 7 520 1358
22 2,119619 9 7 520 1358
22 2,114378 9 7 520 1350
139 0,157803 1 2 0 6
445 0,979844 1 2 0 6
139 0,135038 1 2 0 6
22 2,116028 9 7 520 1358
445 0,131493 1 2 0 6
139 0,134019 1 2 0 6
445 0,136447 1 2 0 6
139 0,134777 1 2 0 6
445 0,139001 1 2 0 6
22 2,119004 9 7 520 1358
139 0,146527 1 2 0 6
445 0,139892 1 2 0 6
139 0,134305 1 2 0 6
445 0,142631 1 2 0 6
22 2,119301 9 7 520 1358
139 0,140191 1 2 0 6
445 0,638073 1 2 0 6
139 0,147937 1 2 0 6
445 0,134381 1 2 0 6
22 2,110475 9 7 520 1350
139 0,148124 1 2 0 6
445 0,135963 1 2 0 6
139 0,141878 1 2 0 6
445 0,138366 1 2 0 6
22 2,111698 9 7 520 1358
139 0,140325 1 2 0 6
445 0,141348 1 2 0 6
139 0,141485 1 2 0 6
445 0,136745 1 2 0 6
139 0,136779 1 2 0 6
445 0,142882 1 2 0 6
22 2,110849 9 7 520 1350
139 0,147554 1 2 0 6
445 0,140404 1 2 0 6
139 0,145190 1 2 0 6
445 0,132470 1 2 0 6
22 2,107651 9 7 520 1350
22 2,120082 9 7 536 1358
139 0,859103 1 3 0 6
22 2,119529 9 7 520 1350
22 2,100202 9 7 520 1358
22 2,111007 9 7 520 1358
22 2,107858 9 7 520 1358
22 2,108742 9 7 536 1350
22 2,119887 9 7 520 1350
22 2,120536 9 2 520 42
22 2,281127 9 7 520 1358
22 2,148705 9 7 520 1350
22 2,121116 3 9 20 1418
22 2,110424 9 7 520 1350
22 2,118214 9 7 520 1358
22 2,121273 9 7 520 1358
22 2,122523 9 7 520 1350
22 2,108167 9 7 520 1358
22 2,109727 9 7 520 1350
22 2,121748 9 4 520 642
22 2,120806 9 7 520 1350
22 2,136083 9 7 520 1358
22 2,101806 9 7 520 1350
22 2,118669 9 7 520 1358
22 2,112203 9 7 520 1350
22 2,108170 9 7 520 1350
22 2,122348 9 7 520 1358
22 2,117432 9 7 520 1358
22 2,111828 9 7 536 1350
22 2,120510 9 7 520 1350
22 2,117605 9 7 520 1350
22 2,122004 9 7 520 1358
22 2,118593 9 7 520 1350
22 2,121099 9 7 520 1350
22 2,160777 9 7 520 1350
22 2,108709 9 7 520 1350
22 2,110147 9 7 520 1358
22 2,103530 9 7 520 1350
22 2,097629 9 2 520 42
22 2,118516 9 7 520 1350
22 2,122171 9 7 520 1350
22 2,108206 9 7 520 1358
22 2,109581 9 7 520 1350
22 2,120316 9 7 520 1350
22 2,120730 9 7 520 1358
22 2,108687 9 7 520 1350
22 2,132251 9 7 520 1358
22 2,118113 9 7 520 1350
22 2,120143 9 7 520 1358
22 2,119504 9 7 536 1350
22 2,118443 9 7 520 1350
22 2,111493 9 7 520 1350
22 2,111736 9 7 520 1350
22 2,107333 9 7 520 1350
22 2,120847 9 7 520 1358
22 2,120761 9 7 536 1350
22 2,120908 9 7 520 1358
22 2,108418 9 7 520 1350
22 2,121399 9 7 520 1358
22 2,108577 9 7 536 1350
22 2,119445 9 7 520 1350
22 2,119380 9 7 520 1350
22 2,111001 9 7 520 1350
22 2,121753 9 7 520 1358
22 2,100963 9 7 520 1350
22 2,115573 9 2 520 42
22 2,121948 9 7 520 1358
22 2,111697 9 7 520 1358
22 2,129474 9 7 520 1350
22 2,121448 9 7 536 1350
22 2,117394 9 7 520 1358
22 2,110503 9 7 520 1350
22 2,118660 9 7 520 1358
22 2,111274 9 7 520 1358
22 2,120643 9 7 520 1350
22 2,109552 9 7 520 1350
22 2,121240 9 7 520 1350
22 2,108598 9 7 520 1350
22 2,119273 9 7 520 1350
22 2,108584 9 7 520 1358
22 2,103219 9 7 520 1358
22 2,121380 9 7 520 1358
22 2,106663 9 2 520 42
22 2,100694 9 7 520 1358
22 2,119555 9 7 520 1358
22 2,120863 9 7 520 1350
22 2,120350 9 7 520 1358
22 2,142108 9 7 520 1358
22 2,107949 9 7 520 1350
22 2,109398 9 7 520 1358
22 2,119045 9 7 520 1358
22 2,121095 9 7 520 1350
22 2,119804 9 7 536 1350
22 2,097654 9 7 520 1350
22 2,129763 9 7 520 1358
22 2,110418 9 7 536 1350
22 2,121250 9 7 520 1358
22 2,109595 9 7 520 1350
22 2,111558 9 7 520 1350
22 2,108551 9 7 520 1350
22 2,099729 9 7 520 1358
22 2,122544 9 7 536 1358
22 2,116750 9 7 520 1358
22 2,110712 9 7 520 1350
22 2,118271 9 7 520 1358
22 2,101913 9 7 520 1358
22 2,119916 9 7 520 1350
22 2,109946 10 7 2337 1350
22 2,117606 9 7 520 1350
22 2,111199 9 7 520 1358
22 2,119789 9 7 520 1358
22 2,121227 9 7 520 1358
22 2,110391 9 7 520 1350
22 2,106932 9 7 520 1350
22 2,110319 9 7 520 1358
22 2,110090 9 7 520 1358
22 2,101588 9 7 520 1358
22 2,120100 9 7 520 1358
22 2,098804 9 4 520 642
22 2,109162 9 7 520 1350
22 2,110821 9 7 520 1358
22 2,106351 9 7 520 1350
22 2,120713 9 7 520 1350
22 2,119393 9 7 520 1358
22 2,099519 9 7 520 1358
22 2,103970 9 7 520 1358
22 2,109274 9 7 520 1350
22 2,120168 9 7 520 1358
22 2,106879 9 7 520 1358
22 2,121693 9 7 520 1358
22 2,111867 9 7 520 1350
22 2,105606 9 7 536 1358
22 2,108354 9 7 520 1350
22 2,100826 9 7 520 1358
22 2,118679 9 7 520 1350
22 2,111391 9 7 520 1358
22 2,099343 9 7 520 1358
22 2,119694 9 7 520 1350
22 2,111774 9 7 520 1358
22 2,119085 9 7 520 1358
22 2,108746 9 7 520 1358
22 2,124201 9 7 520 1350
22 2,130650 9 7 520 1350
22 2,106322 9 7 520 1350
22 2,090970 9 7 520 1350
22 2,099350 9 7 520 1350
22 2,120095 9 7 520 1358
22 2,110540 9 7 520 1358
22 2,115205 9 7 520 1350
22 2,115111 9 7 520 1350
22 2,120064 9 7 520 1358
22 2,111321 9 7 536 1350
22 2,107506 9 7 520 1350
22 2,112426 7 9 384 1418
22 2,109299 9 7 520 1358
22 2,101887 9 7 536 1358
22 2,121588 9 7 520 1350
22 2,108575 9 7 520 1358
22 2,107905 9 7 520 1358
22 2,122317 9 7 520 1350
22 2,108604 9 7 520 1358
22 2,117603 9 7 520 1350
22 2,111762 9 7 520 1350
22 2,128209 8 7 536 1350
22 2,123406 9 7 520 1358
22 2,108913 9 7 520 1358
22 2,109153 9 7 520 1350
22 2,108645 9 7 520 1358
22 2,111114 9 7 520 1358
22 2,107625 9 7 520 1350
22 2,101787 9 7 536 1358
22 2,128748 9 7 520 1350
22 2,111556 9 7 520 1350
22 2,119475 9 7 520 1350
22 2,110536 9 7 520 1358
22 2,119941 9 7 520 1350
22 2,099762 9 7 520 1350
22 2,111003 9 7 536 1350
22 2,110806 9 7 520 1358
22 2,118591 9 7 520 1350
22 2,115127 9 7 520 1350
22 2,113123 9 7 520 1358
22 2,109759 9 7 520 1358
22 2,110238 9 7 520 1350
22 2,121545 9 7 520 1358
22 2,101076 9 7 520 1350
22 2,118588 9 7 520 1358
22 2,109365 9 7 520 1358
22 2,122091 9 7 520 1358
22 2,109393 9 7 520 1350
22 2,120841 9 7 520 1350
22 2,119964 9 7 520 1358
22 2,109206 9 7 520 1350
22 2,099123 9 7 520 1350
22 2,110492 9 7 520 1350
22 2,120643 9 7 536 1358
22 2,108116 9 7 520 1350
22 2,109204 9 7 536 1350
22 2,101001 9 7 520 1350
22 2,118540 9 7 536 1358
22 2,098707 9 7 520 1358
22 2,112750 9 7 520 1350
22 2,108580 9 7 520 1350
22 2,118976 9 7 520 1358
22 2,110557 9 7 520 1350
22 2,120389 9 7 520 1350
22 2,110520 9 7 520 1350
22 2,100806 9 7 536 1358
22 2,105646 9 7 520 1350
22 2,123267 9 7 520 1358
22 2,109834 9 7 520 1350
22 2,088253 9 7 520 1358
22 2,122915 9 7 520 1358
22 2,116624 9 7 520 1358
22 2,110576 9 7 520 1358
22 2,118199 9 7 520 1358
22 2,120077 9 7 520 1350
22 2,101447 9 7 536 1358
22 2,120465 9 4 536 642
22 2,119133 9 7 536 1350
22 2,120932 9 7 536 1358
22 2,119364 9 7 536 1350
22 2,120307 9 7 520 1350
22 2,118750 9 7 520 1358
22 2,110614 9 7 520 1358
22 2,122762 9 7 536 1358
22 2,107132 9 7 520 1350
22 2,108650 9 7 536 1350
22 2,102786 9 7 536 1358
22 2,109304 9 7 536 1350
22 2,115130 9 7 520 1350
22 2,112473 9 7 520 1350
22 2,118255 9 7 520 1350
22 2,119586 9 7 520 1358
22 2,467995 9 8 520 1358
22 2,122078 9 7 520 1350
22 2,179293 9 8 536 1358
22 2,120636 9 7 520 1358
22 2,108813 9 7 520 1358
22 2,110678 9 7 520 1358
22 2,108688 9 7 520 1358
22 2,119600 9 7 520 1350
22 2,122796 9 7 520 1350
22 2,116237 9 7 520 1358
22 2,122210 9 7 520 1358
22 2,110179 9 7 520 1350
22 2,119595 9 7 520 1350
22 2,121632 9 7 520 1358
22 2,098529 9 7 520 1350
22 2,102772 9 7 520 1358
22 2,108051 9 7 520 1358
22 2,119655 9 7 520 1358
22 2,117577 9 7 520 1358
22 2,120348 9 7 520 1350
22 2,120947 9 7 520 1358
22 2,111086 9 7 520 1350
22 2,101571 9 7 520 1358
22 2,109719 9 7 520 1350
22 2,106132 9 7 520 1350
22 2,102882 9 7 520 1358
22 2,120033 9 7 520 1358
22 2,120266 9 7 520 1350
22 2,117668 9 7 520 1350
22 2,110180 9 7 536 1358
22 2,110694 9 7 520 1350
22 2,124421 9 0 520 0
139 54343,093750 0 9 0 39196
22 2,103940 9 7 536 1358
22 2,141380 9 7 520 1350
22 2,108548 9 7 536 1358
22 2,122344 9 7 536 1350
22 2,109779 9 7 520 1350
22 2,119332 9 7 520 1358
22 2,110564 9 7 520 1350
22 2,110586 9 7 520 1350
22 2,119112 9 7 520 1358
22 2,118712 9 7 520 1358
22 2,120380 9 7 520 1358
22 2,110628 9 7 520 1350
22 2,131148 7 9 384 1426
22 2,101747 9 7 520 1358
22 2,120978 9 7 520 1350
22 2,118819 9 7 520 1358
22 2,109991 9 7 520 1350
22 2,119037 9 7 520 1350
22 2,119921 9 7 520 1350
22 2,128868 9 7 520 1358
22 2,100579 9 7 520 1358
22 2,108015 9 7 520 1358
22 2,111620 9 7 520 1350
22 2,109852 9 7 536 1358
22 2,108976 9 7 520 1350
22 2,122636 9 6 520 1306
22 2,111436 9 7 520 1350
22 2,105260 9 7 520 1350
22 2,120762 9 7 520 1358
22 2,111082 9 7 520 1358
22 2,118134 9 7 520 1358
22 2,102309 9 7 520 1358
22 2,110417 9 7 520 1350
22 2,109955 9 7 520 1350
22 2,109609 9 7 520 1358
22 2,119058 9 7 520 1358
22 2,120986 9 7 520 1358
22 2,109339 9 7 520 1358
22 2,122166 9 7 536 1350
22 2,106938 9 7 536 1350
22 2,114998 9 7 520 1358
22 2,116248 9 7 536 1358
22 2,119556 9 7 536 1358
22 2,119104 9 7 520 1358
22 2,119473 9 7 536 1358
22 2,110321 9 7 520 1358
22 2,109408 9 7 536 1350
22 2,120009 9 7 536 1350
22 2,121138 10 7 13353 1358
22 2,120843 9 7 520 1350
22 2,108252 9 7 520 1358
22 2,121133 9 7 520 1350
22 2,119474 9 7 520 1350
22 2,109104 9 7 520 1350
22 2,110146 9 7 520 1350
22 2,118684 9 7 520 1350
22 2,123613 9 7 520 1350
22 2,116518 9 7 520 1358
22 2,108109 9 7 536 1358
22 2,118434 9 7 536 1350
22 2,120025 9 7 520 1358
22 2,123576 9 7 536 1350
22 2,107830 9 7 536 1350
22 2,121934 9 7 520 1350
22 2,107960 9 7 520 1350
22 2,109550 9 7 520 1358
22 2,109312 9 7 520 1350
22 2,109169 9 7 520 1350
22 2,102453 9 7 520 1350
22 2,106675 9 7 520 1350
22 2,120062 9 7 536 1358
22 2,109822 9 7 520 1358
22 2,110964 9 7 536 1358
22 2,122340 9 7 536 1350
22 2,119255 9 7 536 1358
22 2,117272 9 7 536 1358
22 2,121045 9 7 536 1358
22 2,120806 9 7 536 1350
22 2,120539 9 7 520 1350
22 2,120031 9 7 536 1350
22 2,108233 9 7 520 1358
22 2,103162 9 7 536 1358
22 2,118998 9 7 536 1350
22 2,108984 9 7 520 1350
22 2,109301 9 7 536 1358
22 2,119225 9 7 536 1358
22 2,111523 9 7 536 1350
22 2,120715 9 7 536 1358
22 2,109073 9 7 520 1358
22 2,100058 9 7 536 1358
22 2,118166 9 7 536 1358
22 2,120976 9 7 520 1358
22 2,110414 9 7 520 1350
22 2,137601 9 7 520 1350
22 2,121965 9 7 520 1350
22 2,120904 9 7 520 1358
22 2,119425 9 7 520 1350
22 2,108430 9 7 520 1350
22 2,110038 9 7 520 1358
22 2,120297 9 7 520 1350
22 2,108492 9 7 520 1358
22 2,121709 9 7 520 1358
22 2,119067 9 7 520 1358
22 2,121366 9 7 520 1350
22 2,120806 9 7 520 1358
22 2,106262 9 7 520 1350
22 2,109631 9 7 520 1350
22 2,120466 9 7 536 1358
22 2,110507 9 7 520 1358
22 2,120497 9 7 520 1350
22 2,109898 9 7 520 1350
22 2,106855 9 7 520 1350
22 2,111121 9 7 520 1358
22 2,120216 9 7 520 1350
22 2,109288 9 7 536 1350
22 2,123197 9 7 536 1358
22 2,108330 9 7 520 1358
22 2,120078 9 7 536 1350
22 2,114350 9 7 536 1358
22 2,076190 9 7 520 1350
22 2,097485 9 7 520 1358
22 2,102086 9 7 520 1358
22 2,100851 9 7 520 1358
22 2,109960 9 7 520 1358
22 2,120553 9 7 520 1350
22 2,108649 9 7 520 1358
22 2,110783 9 7 520 1350
22 2,110247 9 7 520 1350
22 2,118993 9 7 520 1358
22 2,117982 9 7 520 1350
22 2,122262 9 7 520 1350
22 2,102527 9 7 520 1358
22 2,104464 9 7 520 1350
22 2,123300 9 7 520 1358
22 2,109433 9 7 520 1358
22 2,129619 9 7 520 1358
22 2,118803 9 7 520 1350
22 2,126104 9 7 520 1350
22 2,114906 9 7 520 1358
22 2,120750 9 7 520 1350
22 2,108585 9 7 520 1350
22 2,109029 9 7 520 1358
22 2,113033 9 7 536 1350
22 3,258820 11 9 672 1350
22 2,101944 9 7 520 1350
22 2,117444 9 7 520 1358
22 2,118672 9 7 520 1358
22 2,850735 9 8 520 1350
22 2,120629 9 7 520 1358
22 2,116835 9 7 520 1350
22 2,114972 9 7 520 1358
22 2,107516 9 7 520 1350
22 2,621051 8 8 520 1350
22 2,568394 9 8 520 1358
22 2,571506 9 8 520 1358
22 2,891898 11 8 672 1358
22 2,107390 9 7 520 1358
22 2,552398 9 8 520 1350
22 2,106574 9 7 520 1358
22 2,120664 9 7 520 1358
22 3,259478 10 10 536 2006
22 2,571451 8 9 468 1418
22 3,631093 11 9 688 1350
22 2,128648 9 7 536 1358
22 2,663518 9 8 520 1350
22 2,891844 9 7 520 1350
22 2,097710 9 7 520 1358
22 2,109843 9 7 520 1350
22 2,117861 9 7 520 1350
22 2,113130 9 7 520 1358
22 2,119680 9 7 520 1358
22 5,106866 9 7 520 1350
22 2,122488 0 2 0 1418
22 2,121330 9 7 536 1358
22 2,119519 9 7 536 1350
22 2,740921 11 8 636 1350
22 2,110486 9 7 536 1358
22 4,040296 11 10 692 1350
22 2,990320 9 9 536 1358
22 2,119357 9 7 536 1350
22 3,708348 10 11 520 2022
22 2,114238 9 7 536 1358
22 2,557075 9 8 536 1358
22 2,108870 9 7 520 1358
22 5,090160 9 7 520 1358
22 2,103292 0 2 0 1426
22 2,111185 9 7 520 1358
22 10,000800 6 5 384 1306
139 0,589156 1 0 0 0
445 0,681133 1 2 0 6
139 69,103020 29 18 2311 1688
139 74,674873 29 18 2311 1688
139 67,806801 23 18 2311 1688
139 0,847981 1 3 0 6
139 67,912987 28 18 2311 1688
22 41,033016 44 36 2359 4602
139 0,002024 1 0 0 0
139 0,007829 2 1 72 1
139 0,007017 2 1 72 1
139 0,002113 1 0 0 0
139 0,017599 2 1 72 1
139 0,006655 2 1 72 1
139 0,071764 7 6 611 452
139 0,050723 7 6 591 343
139 0,002384 1 0 0 0
139 0,007257 2 1 72 1
139 0,006450 2 1 72 1
80 0,001783 1 0 0 0
80 0,007037 4 1 4380 1
139 0,303709 7 7 611 485
139 3,133359 4 2 209 5
139 0,197195 3 2 209 5
139 0,048094 7 6 598 487
139 1,269522 1 0 0 0
445 1,920775 1 3 0 6
139 0,013472 7 6 598 487
445 0,112426 1 0 0 0
80 15,124325 2 2 151 244
139 0,051066 8 8 1007 738
80 0,008746 1 0 0 0
80 0,009141 4 1 4380 1
139 0,022249 7 6 611 485
139 1,781584 1 3 0 6
445 0,735082 1 2 0 6
445 0,787711 1 2 0 6
139 0,736201 1 2 0 6
445 0,856073 1 2 0 6
139 3,814941 1 2 0 6
445 3,584216 1 2 0 6
445 0,859692 0 2 0 6
139 0,822395 1 2 0 6
445 0,971595 1 2 0 6
139 3,730358 1 2 0 6
139 123,859543 0 1 0 1
139 0,002088 1 0 0 0
139 0,008163 2 1 72 1
139 0,007222 2 1 72 1
445 0,138051 1 0 0 0
139 1,906671 1 3 0 6
445 0,183860 1 2 0 6
139 0,050293 9 8 957 738
139 0,018545 7 6 611 518
139 120,040993 3 3 209 136
139 0,001861 1 0 0 0
139 0,007150 2 1 72 1
139 0,006841 2 1 72 1
139 0,010360 3 2 209 5
80 0,317441 2 1 207 1
80 0,311124 3 2 298 1
139 0,002901 1 0 0 0
445 0,020997 1 2 0 6
80 51,524540 6 5 2001 664
80 0,313206 2 1 207 1
80 0,320628 3 2 296 1
80 0,322223 2 3 241 1
80 0,322030 2 1 241 1
80 0,317362 3 2 374 1
80 3,227461 2 2 241 1
80 0,311303 3 2 295 1
80 0,372771 2 2 241 1
80 0,314656 3 3 285 173
80 0,309105 3 2 279 1
80 0,315190 2 1 241 1
80 0,318822 3 3 550 1
80 0,330647 2 2 241 1
80 0,312616 3 2 335 1
80 0,321461 2 2 241 1
80 0,319092 3 2 295 1
80 0,329182 2 2 241 1
80 0,315493 3 3 305 1
80 0,320372 3 2 296 1
80 0,658553 2 2 241 1
139 0,001830 1 0 0 0
139 0,006069 2 1 72 1
80 0,315104 3 2 296 1
80 0,319477 3 2 296 1
80 0,310585 3 2 296 1
80 0,311101 3 2 296 1
80 0,314912 3 2 296 1
80 0,318320 3 2 296 1
139 0,006198 2 1 72 1
80 0,578519 3 2 241 1361
80 0,312173 3 2 337 1
80 0,512535 2 3 241 1
80 0,314749 3 2 493 1
80 0,315687 3 2 312 1
80 0,317466 3 2 312 1
80 0,314286 3 2 312 1
80 0,312605 3 2 357 1
80 0,317969 3 2 377 1
80 0,315135 3 2 337 1
80 0,316299 3 2 338 1
80 0,317711 3 2 296 1
80 0,314501 3 2 509 1
80 0,316805 3 2 345 1
80 0,316340 3 2 316 1
80 0,720439 6 6 241 6801
80 0,319949 3 2 345 1
80 0,394768 2 2 241 1
80 0,057885 1 2 0 1001
80 0,315298 3 3 286 173
80 0,314733 3 2 280 1
80 0,087929 1 3 0 2747
80 8,020916 2 3 458 229
80 99,797646 2 6 243 1
139 0,001863 1 0 0 0
139 0,006773 2 1 72 1
139 0,007078 2 1 72 1
80 30,298035 3 5 329 2971
80 47,498901 4 4 1326 443
80 0,312921 2 1 207 1
80 0,317177 3 2 296 1
80 0,123577 2 3 352 144
80 16,517885 10 16 364 21533
80 75,001656 3 5 464 4654
80 75,094322 2 2 460 1323
80 50,827522 4 4 1448 443
80 0,325205 1 3 0 602
80 0,091702 2 3 551 2897
80 0,228386 24 4 584 4345
80 0,056096 1 2 0 171
80 0,318140 2 1 207 1
80 0,313430 3 2 296 1
80 0,319340 2 2 241 1
80 0,317674 2 1 241 1
80 0,312464 3 2 374 1
80 3,236257 2 2 241 1
80 0,314516 3 2 295 1
80 0,320611 2 2 241 1
80 0,313240 3 2 285 1
80 0,315763 3 2 279 1
80 0,585212 2 1 241 1
80 0,323934 3 2 550 1
80 0,330647 2 2 241 1
80 0,315561 3 2 335 1
80 0,324031 2 2 241 1
80 15,010625 2 2 151 244
80 0,315631 3 2 295 1
80 0,323125 2 2 241 1
80 0,317407 3 2 305 1
80 0,311906 3 2 296 1
80 0,655899 2 2 241 1
80 0,314117 3 2 296 1
80 0,317502 3 2 302 1
80 0,327973 3 2 296 1
80 0,329379 3 3 296 1
80 0,311598 3 2 296 1
80 0,313583 3 2 296 1
80 0,566096 3 3 241 2721
80 0,316402 3 2 493 1
80 0,316939 2 2 241 1
80 0,316996 3 2 312 1
80 0,317104 3 2 312 1
80 119,925110 3 2 495 1
80 0,323246 3 2 357 1
80 0,326501 3 2 312 1
80 0,322295 3 2 377 1
80 0,322383 2 1 241 1
80 0,322401 2 1 241 1
80 0,125187 2 3 352 144
80 29,561312 2 3 667 222
80 99,811119 2 5 241 1
80 16,935488 11 16 364 21533
80 119,941719 3 2 302 1
80 70,051369 2 3 499 1827
80 75,290192 8 11 1128 14446
80 75,213219 4 5 1151 4210
80 0,320821 3 2 286 1
