22 4162,912598 15484 12131 958395 2301947
22 4165,031738 15493 12138 958915 2303305
22 4167,152344 15502 12145 959435 2304655
22 4169,262695 15511 12152 959955 2306013
22 4171,372070 15520 12159 960491 2307371
22 4173,482910 15529 12166 961011 2308729
139 162635,437500 3423 4898 271566 167358
445 3352,543701 2171 4275 19963 29698
22 4175,603027 15538 12173 961531 2310087
139 162635,578125 3424 4900 271566 167364
445 3352,685547 2172 4277 19963 29704
139 162635,718750 3425 4902 271566 167370
445 3352,818359 2173 4279 19963 29710
139 162635,859375 3426 4904 271566 167376
445 3352,949219 2174 4281 19963 29716
139 162636,000000 3427 4906 271566 167382
22 4177,709961 15547 12180 962051 2311437
445 3353,623779 2175 4283 19963 29722
139 162636,140625 3428 4908 271566 167388
445 3353,767578 2176 4285 19963 29728
139 162636,281250 3429 4910 271566 167394
445 3353,907471 2177 4287 19963 29734
139 162636,421875 3430 4912 271566 167400
445 3354,047363 2178 4289 19963 29740
139 162636,562500 3431 4914 271566 167406
22 4179,832520 15556 12187 962571 2312795
445 3354,189453 2179 4291 19963 29746
22 4181,950684 15565 12194 963091 2314145
22 4184,062988 15574 12201 963627 2315495
22 4186,182617 15583 12208 964147 2316845
22 4188,290527 15592 12215 964667 2318195
139 162636,687500 3432 4916 271566 167412
445 3354,324951 2180 4293 19963 29752
139 162636,828125 3433 4918 271566 167418
445 3354,466797 2181 4295 19963 29758
139 162636,968750 3433 4920 271566 167424
445 3354,603516 2182 4297 19963 29764
139 162637,109375 3434 4922 271566 167430
445 3354,732422 2183 4299 19963 29770
22 4190,403320 15601 12222 965187 2319545
139 162637,250000 3435 4924 271566 167436
445 3354,875977 2184 4301 19963 29776
139 162637,390625 3436 4926 271566 167442
445 3355,006104 2185 4303 19963 29782
139 162637,531250 3437 4928 271566 167448
445 3355,147461 2186 4305 19963 29788
22 4192,503418 15610 12229 965707 2320903
139 162637,671875 3438 4930 271566 167454
445 3355,292480 2187 4307 19963 29794
139 162637,812500 3439 4932 271566 167460
445 3355,430420 2188 4309 19963 29800
139 162637,953125 3440 4934 271566 167466
445 3355,567871 2189 4311 19963 29806
22 4194,624512 15619 12236 966227 2322261
139 162638,093750 3441 4936 271566 167472
445 3355,708008 2190 4313 19963 29812
139 162638,234375 3442 4938 271566 167478
445 3355,849121 2191 4315 19963 29818
139 162638,375000 3443 4940 271566 167484
445 3355,995605 2192 4317 19963 29824
22 4196,754395 15628 12243 966747 2323611
139 162638,515625 3444 4942 271566 167490
445 3356,141357 2193 4319 19963 29830
139 162638,656250 3445 4944 271566 167496
445 3356,285645 2194 4321 19963 29836
139 162638,796875 3446 4946 271566 167502
445 3356,424316 2195 4323 19963 29842
22 4198,892578 15637 12250 967267 2324961
139 162638,937500 3447 4948 271566 167508
445 3356,567627 2196 4325 19963 29848
139 162639,078125 3448 4950 271566 167514
445 3356,695557 2197 4327 19963 29854
139 162639,218750 3449 4952 271566 167520
22 4201,000000 15646 12257 967803 2326319
445 3356,837646 2198 4329 19963 29860
139 162639,359375 3450 4954 271566 167526
445 3356,967773 2199 4331 19963 29866
139 162639,484375 3451 4956 271566 167532
445 3357,104248 2200 4333 19963 29872
139 162639,625000 3452 4958 271566 167538
22 4203,124512 15655 12264 968323 2327669
445 3357,246338 2201 4335 19963 29878
139 162639,765625 3453 4960 271566 167544
445 3357,381836 2202 4337 19963 29884
139 162639,906250 3454 4962 271566 167550
445 3357,519043 2203 4339 19963 29890
139 162640,046875 3455 4964 271566 167556
22 4205,250000 15664 12271 968843 2329019
445 3357,653076 2204 4341 19963 29896
139 162640,187500 3456 4966 271566 167562
445 3357,795166 2205 4343 19963 29902
139 162640,328125 3457 4968 271566 167568
445 3357,934570 2206 4345 19963 29908
22 4207,359863 15673 12278 969379 2330369
139 162640,468750 3458 4970 271566 167574
445 3358,065430 2207 4347 19963 29914
139 162640,609375 3459 4972 271566 167580
445 3358,204590 2208 4349 19963 29920
139 162640,750000 3459 4974 271566 167586
445 3358,342285 2209 4351 19963 29926
22 4209,470215 15682 12285 969899 2331727
139 162640,890625 3460 4976 271566 167592
445 3358,476318 2210 4353 19963 29932
139 162641,031250 3461 4978 271566 167598
445 3358,609863 2211 4355 19963 29938
139 162641,156250 3462 4980 271566 167604
445 3358,745605 2212 4357 19963 29944
22 4211,593750 15691 12292 970419 2333077
139 162641,296875 3463 4982 271566 167610
445 3358,882812 2213 4359 19963 29950
139 162641,437500 3464 4984 271566 167616
445 3359,020996 2214 4361 19963 29956
139 162641,562500 3465 4986 271566 167622
445 3359,161377 2215 4363 19963 29962
22 4213,711426 15700 12299 970955 2334435
139 162641,703125 3466 4988 271566 167628
445 3359,306885 2216 4365 19963 29968
139 162641,828125 3467 4990 271566 167634
445 3359,448730 2217 4367 19963 29974
139 162641,953125 3468 4992 271566 167640
445 3359,587646 2218 4369 19963 29980
22 4215,818848 15709 12306 971475 2335793
139 162642,093750 3469 4994 271566 167646
445 3359,734619 2219 4371 19963 29986
139 162642,234375 3470 4996 271566 167652
445 3359,876221 2220 4373 19963 29992
139 162642,375000 3471 4998 271566 167658
22 4217,941406 15718 12313 972011 2337151
445 3360,022705 2221 4375 19963 29998
139 162642,531250 3472 5000 271566 167664
445 3360,157471 2222 4377 19963 30004
139 162642,671875 3473 5002 271566 167670
22 4220,051758 15727 12320 972547 2338501
445 3360,296631 2223 4379 19963 30010
139 162642,812500 3474 5004 271566 167676
445 3360,436035 2224 4381 19963 30016
139 162642,953125 3475 5006 271566 167682
445 3360,575195 2225 4383 19963 30022
139 162643,093750 3476 5008 271566 167688
22 4222,172852 15736 12327 973067 2339859
445 3360,709717 2226 4385 19963 30028
139 162643,234375 3477 5010 271566 167694
445 3361,407959 2227 4387 19963 30034
139 162643,375000 3478 5012 271566 167700
22 4224,292480 15745 12334 973587 2341217
445 3361,552246 2228 4389 19963 30040
139 162643,515625 3479 5014 271566 167706
445 3361,683350 2229 4391 19963 30046
139 162643,656250 3480 5016 271566 167712
445 3361,822998 2230 4393 19963 30052
22 4226,413086 15754 12341 974107 2342575
139 162643,796875 3481 5018 271566 167718
445 3361,968994 2231 4395 19963 30058
139 162643,937500 3482 5020 271566 167724
445 3362,113037 2232 4397 19963 30064
139 162644,078125 3483 5022 271566 167730
22 4228,532715 15763 12348 974627 2343933
445 3362,252441 2233 4399 19963 30070
139 162644,218750 3484 5024 271566 167736
445 3362,392090 2234 4401 19963 30076
139 162644,359375 3485 5026 271566 167742
445 3362,540039 2235 4403 19963 30082
22 4230,651367 15772 12355 975147 2345291
139 162644,500000 3486 5028 271566 167748
445 3362,673828 2236 4405 19963 30088
139 162644,640625 3487 5030 271566 167754
445 3362,811035 2237 4407 19963 30094
139 162644,781250 3488 5032 271566 167760
445 3362,939941 2238 4409 19963 30100
445 29280,615234 2239 4419 19963 73906
22 4232,781738 15772 12364 975147 2346709
139 162644,921875 3489 5034 271566 167766
445 29280,753906 2240 4421 19963 73912
139 162645,062500 3490 5036 271566 167772
445 29280,898438 2241 4423 19963 73918
139 162645,203125 3491 5038 271566 167778
445 29281,033203 2242 4425 19963 73924
22 4234,902832 15781 12371 975667 2348067
139 162645,343750 3492 5040 271566 167784
445 29281,167969 2243 4427 19963 73930
139 162645,484375 3493 5042 271566 167790
445 29281,302734 2244 4429 19963 73936
139 162645,625000 3494 5044 271566 167796
445 29281,441406 2245 4431 19963 73942
22 4237,023438 15790 12378 976187 2349425
139 162645,765625 3495 5046 271566 167802
445 29281,585938 2246 4433 19963 73948
139 162645,906250 3496 5048 271566 167808
445 29281,728516 2247 4435 19963 73954
139 162646,046875 3497 5050 271566 167814
445 29281,861328 2248 4437 19963 73960
22 4239,142090 15799 12385 976707 2350775
139 162646,203125 3498 5052 271566 167820
445 29282,000000 2249 4439 19963 73966
139 162646,359375 3499 5054 271566 167826
445 29282,136719 2250 4441 19963 73972
139 162646,500000 3500 5056 271566 167832
22 4241,261230 15808 12389 977243 2351417
445 29282,273438 2251 4443 19963 73978
22 4243,362305 15817 12396 977763 2352775
139 162646,640625 3501 5058 271566 167838
445 29282,416016 2252 4445 19963 73984
22 4245,471680 15826 12403 978283 2354133
139 162646,781250 3502 5060 271566 167844
445 29282,554688 2253 4447 19963 73990
139 162646,906250 3503 5062 271566 167850
445 29282,687500 2254 4449 19963 73996
139 162647,046875 3504 5064 271566 167856
445 29282,818359 2255 4451 19963 74002
22 4247,573242 15835 12405 978803 2354175
139 162647,187500 3505 5066 271566 167862
445 29282,955078 2256 4453 19963 74008
139 162647,328125 3505 5068 271566 167868
445 29283,091797 2257 4455 19963 74014
22 4249,681152 15844 12412 979323 2355533
22 4251,802246 15853 12419 979843 2356891
139 162647,468750 3506 5070 271566 167874
445 29283,226562 2258 4457 19963 74020
139 162647,609375 3507 5072 271566 167880
445 29283,363281 2259 4459 19963 74026
139 162647,750000 3508 5074 271566 167886
22 4253,921387 15862 12426 980363 2358249
445 29283,500000 2260 4461 19963 74032
139 162647,890625 3509 5076 271566 167892
445 29283,646484 2261 4463 19963 74038
139 162648,031250 3510 5078 271566 167898
445 29283,779297 2262 4465 19963 74044
139 162648,156250 3511 5080 271566 167904
22 4256,043945 15871 12433 980883 2359599
445 29283,921875 2263 4467 19963 74050
139 162648,281250 3512 5082 271566 167910
445 29284,062500 2264 4469 19963 74056
139 162648,421875 3513 5084 271566 167916
445 29284,201172 2265 4471 19963 74062
22 4258,170410 15880 12437 981403 2360241
139 162648,562500 3514 5086 271566 167922
445 29284,351562 2266 4473 19963 74068
139 162648,703125 3515 5088 271566 167928
445 29284,498047 2267 4475 19963 74074
139 162648,843750 3516 5090 271566 167934
22 4260,300781 15889 12444 981923 2361599
22 4262,420410 15898 12451 982443 2362949
445 29287,511719 2267 4477 19963 74080
139 162648,984375 3517 5092 271566 167940
445 29287,644531 2268 4479 19963 74086
139 162649,125000 3518 5094 271566 167946
445 29287,783203 2269 4481 19963 74092
22 4264,541016 15907 12458 982963 2364307
139 162649,265625 3519 5096 271566 167952
445 29287,921875 2270 4483 19963 74098
139 162649,421875 3520 5098 271566 167958
445 29288,066406 2271 4485 19963 74104
139 162649,562500 3521 5100 271566 167964
445 29288,210938 2272 4487 19963 74110
22 4266,651367 15916 12465 983483 2365657
139 162649,703125 3522 5102 271566 167970
445 29288,355469 2273 4489 19963 74116
139 162649,843750 3523 5104 271566 167976
445 29288,498047 2274 4491 19963 74122
139 162649,984375 3524 5106 271566 167982
445 29288,630859 2275 4493 19963 74128
22 4268,772461 15925 12472 984003 2367007
139 162650,125000 3525 5108 271566 167988
445 29288,763672 2276 4495 19963 74134
139 162650,265625 3526 5110 271566 167994
445 29288,896484 2277 4497 19963 74140
139 162650,406250 3527 5112 271566 168000
22 4270,892090 15934 12479 984523 2368365
445 29289,033203 2278 4499 19963 74146
139 162650,546875 3528 5114 271566 168006
445 29289,169922 2279 4501 19963 74152
139 162650,687500 3529 5116 271566 168012
445 29289,300781 2280 4503 19963 74158
139 162650,828125 3530 5118 271566 168018
22 4273,012695 15943 12486 985043 2369723
445 29289,439453 2281 4505 19963 74164
139 162650,968750 3531 5120 271566 168024
445 29289,583984 2282 4507 19963 74170
139 162651,109375 3532 5122 271566 168030
445 29289,726562 2283 4509 19963 74176
22 4275,122070 15952 12493 985563 2371073
139 162651,234375 3533 5124 271566 168036
445 29289,863281 2284 4511 19963 74182
139 162651,359375 3534 5126 271566 168042
445 29290,000000 2285 4513 19963 74188
139 162651,500000 3535 5128 271566 168048
445 29290,132812 2286 4515 19963 74194
22 4277,241699 15961 12500 986083 2372431
139 162651,640625 3536 5130 271566 168054
445 29290,275391 2287 4517 19963 74200
139 162651,781250 3537 5132 271566 168060
445 29290,410156 2288 4519 19963 74206
139 162651,921875 3538 5134 271566 168066
445 29290,548828 2289 4521 19963 74212
22 4279,352539 15970 12507 986603 2373789
139 162652,062500 3539 5136 271566 168072
445 29290,685547 2290 4523 19963 74218
139 162652,203125 3540 5138 271566 168078
445 29290,822266 2291 4525 19963 74224
139 162652,343750 3541 5140 271566 168084
445 29290,960938 2292 4527 19963 74230
22 4281,471191 15979 12514 987123 2375147
139 162652,484375 3542 5142 271566 168090
445 29291,093750 2293 4529 19963 74236
139 162652,625000 3543 5144 271566 168096
445 29291,226562 2294 4531 19963 74242
139 162652,765625 3544 5146 271566 168102
445 29291,363281 2295 4533 19963 74248
22 4283,592773 15988 12521 987643 2376497
139 162652,906250 3545 5148 271566 168108
445 29291,503906 2296 4535 19963 74254
139 162653,046875 3546 5150 271566 168114
445 29291,642578 2297 4537 19963 74260
139 162653,187500 3547 5152 271566 168120
22 4285,702637 15997 12528 988163 2377855
445 29291,789062 2298 4539 19963 74266
139 162653,328125 3548 5154 271566 168126
445 29291,921875 2299 4541 19963 74272
139 162653,468750 3549 5156 271566 168132
445 29292,054688 2300 4543 19963 74278
22 4287,810547 16006 12535 988683 2379213
139 162653,609375 3550 5158 271566 168138
445 29292,201172 2301 4545 19963 74284
139 162653,750000 3551 5160 271566 168144
445 29292,337891 2302 4547 19963 74290
139 162653,890625 3552 5162 271566 168150
445 29292,482422 2303 4549 19963 74296
22 4289,953613 16015 12542 989203 2380563
139 162654,031250 3553 5164 271566 168156
445 29292,613281 2304 4551 19963 74302
139 162654,171875 3554 5166 271566 168162
445 29292,748047 2305 4553 19963 74308
139 162654,312500 3555 5168 271566 168168
445 29292,890625 2306 4555 19963 74314
22 4292,059082 16024 12549 989723 2381921
139 162654,453125 3556 5170 271566 168174
445 29293,023438 2307 4557 19963 74320
139 162654,593750 3557 5172 271566 168180
445 29293,164062 2308 4559 19963 74326
139 162654,734375 3558 5174 271566 168186
445 29293,300781 2309 4561 19963 74332
22 4294,190430 16033 12556 990243 2383279
139 162654,875000 3559 5176 271566 168192
445 29293,447266 2310 4563 19963 74338
139 162655,015625 3560 5178 271566 168198
445 29293,585938 2311 4565 19963 74344
139 162655,156250 3561 5180 271566 168204
445 29293,726562 2312 4567 19963 74350
22 4296,298340 16042 12563 990763 2384629
139 162655,296875 3562 5182 271566 168210
445 29293,863281 2313 4569 19963 74356
139 162655,437500 3563 5184 271566 168216
445 29294,001953 2314 4571 19963 74362
139 162655,578125 3564 5186 271566 168222
22 4298,411133 16051 12570 991283 2385987
445 29294,142578 2315 4573 19963 74368
139 162655,718750 3565 5188 271566 168228
445 29294,277344 2316 4575 19963 74374
139 162655,859375 3566 5190 271566 168234
445 29294,416016 2317 4577 19963 74380
22 4300,522949 16060 12577 991803 2387337
139 162656,000000 3567 5192 271566 168240
445 29294,552734 2318 4579 19963 74386
139 162656,140625 3568 5194 271566 168246
445 29294,685547 2319 4581 19963 74392
139 162656,281250 3569 5196 271566 168252
445 29294,814453 2320 4583 19963 74398
22 4302,638672 16069 12584 992323 2388695
22 4304,761719 16078 12591 992843 2390045
139 162659,359375 3570 5198 271566 168258
445 29294,951172 2321 4585 19963 74404
139 162659,500000 3571 5200 271566 168264
445 29295,097656 2322 4587 19963 74410
22 4306,870117 16087 12598 993363 2391403
139 162659,640625 3572 5202 271566 168270
445 29295,240234 2323 4589 19963 74416
139 162659,781250 3573 5204 271566 168276
445 29295,384766 2324 4591 19963 74422
139 162659,937500 3574 5206 271566 168282
22 4308,980957 16096 12605 993883 2392761
445 29295,527344 2325 4593 19963 74428
139 162660,078125 3575 5208 271566 168288
445 29295,669922 2326 4595 19963 74434
139 162660,218750 3576 5210 271566 168294
445 29295,814453 2327 4597 19963 74440
139 162660,359375 3577 5212 271566 168300
22 4311,099609 16105 12612 994403 2394111
22 4313,221191 16114 12619 994923 2395461
445 29295,953125 2328 4599 19963 74446
139 162660,500000 3578 5214 271566 168306
445 29296,101562 2329 4601 19963 74452
22 4315,318359 16123 12626 995443 2396819
139 162660,640625 3579 5216 271566 168312
445 29296,246094 2330 4603 19963 74458
139 162660,781250 3580 5218 271566 168318
445 29296,394531 2331 4605 19963 74464
22 4317,428711 16133 12633 1006077 2398177
139 162660,906250 3581 5220 271566 168324
445 29296,535156 2332 4607 19963 74470
139 162661,046875 3582 5222 271566 168330
445 29296,673828 2333 4609 19963 74476
139 162661,187500 3583 5224 271566 168336
445 29296,820312 2334 4611 19963 74482
22 4319,550781 16142 12640 1006613 2399535
139 162661,328125 3584 5226 271566 168342
445 29296,966797 2335 4613 19963 74488
22 4321,669922 16151 12647 1007133 2400893
22 4323,789551 16160 12654 1007653 2402251
22 4325,903809 16169 12661 1008173 2403601
139 162661,484375 3585 5228 271566 168348
445 29297,947266 2336 4615 19963 74494
139 162661,625000 3586 5230 271566 168354
22 4328,020020 16178 12668 1008693 2404959
445 29298,078125 2337 4617 19963 74500
139 162661,765625 3587 5232 271566 168360
445 29298,214844 2338 4619 19963 74506
139 162661,906250 3588 5234 271566 168366
445 29298,353516 2339 4621 19963 74512
22 4330,139160 16187 12675 1009213 2406317
139 162662,046875 3589 5236 271566 168372
445 29298,494141 2340 4623 19963 74518
139 162662,187500 3590 5238 271566 168378
445 29298,636719 2341 4625 19963 74524
22 4332,258301 16196 12682 1009733 2407675
139 162662,328125 3591 5240 271566 168384
445 29299,275391 2342 4627 19963 74530
139 162662,468750 3592 5242 271566 168390
445 29299,410156 2343 4629 19963 74536
22 4334,368652 16205 12689 1010253 2409025
139 162662,609375 3593 5244 271566 168396
445 29299,546875 2344 4631 19963 74542
139 162662,750000 3594 5246 271566 168402
445 29299,685547 2345 4633 19963 74548
22 4336,480469 16214 12696 1010773 2410383
139 162662,890625 3595 5248 271566 168408
445 29299,826172 2346 4635 19963 74554
139 162663,031250 3596 5250 271566 168414
445 29299,962891 2347 4637 19963 74560
139 162663,171875 3597 5252 271566 168420
445 29300,105469 2348 4639 19963 74566
22 4338,591309 16223 12703 1011293 2411733
139 162663,312500 3598 5254 271566 168426
445 29300,246094 2349 4641 19963 74572
139 162663,453125 3599 5256 271566 168432
445 29300,378906 2350 4643 19963 74578
22 4340,698730 16232 12710 1011813 2413083
22 4342,818848 16241 12717 1012349 2414441
139 162664,312500 3600 5259 271566 168438
22 4344,938477 16250 12724 1012869 2415791
22 4347,038574 16259 12731 1013389 2417149
22 4349,149414 16268 12738 1013909 2418507
22 4351,257324 16277 12745 1014429 2419865
22 4353,366211 16286 12752 1014965 2421215
22 4355,486328 16295 12759 1015485 2422565
22 4357,606934 16304 12761 1016005 2422607
22 4359,888184 16313 12768 1016525 2423965
22 4362,037109 16322 12775 1017045 2425315
22 4364,158203 16325 12784 1017065 2426733
22 4366,268555 16334 12791 1017585 2428083
22 4368,386719 16343 12798 1018105 2429441
22 4370,507812 16352 12805 1018625 2430799
22 4372,630371 16361 12812 1019145 2432149
22 4374,738770 16370 12819 1019665 2433507
22 4376,848633 16379 12826 1020185 2434857
22 4378,970215 16388 12830 1020705 2435499
22 4381,090820 16397 12837 1021225 2436849
22 4383,227051 16406 12844 1021745 2438207
22 4385,328613 16415 12851 1022265 2439557
22 4387,447266 16424 12858 1022785 2440915
22 4389,559570 16433 12865 1023305 2442265
22 4391,667969 16442 12872 1023825 2443615
22 4393,790527 16451 12879 1024345 2444973
22 4395,908203 16460 12886 1024865 2446331
22 4398,020020 16469 12893 1025401 2447681
22 4400,140625 16478 12900 1025921 2449031
22 4402,258301 16487 12907 1026441 2450381
22 4404,380371 16496 12914 1026961 2451739
22 4406,499023 16505 12921 1027481 2453089
22 4408,620117 16514 12928 1028001 2454439
22 4410,780762 16523 12935 1028521 2455789
22 4412,889648 16532 12942 1029041 2457139
22 4415,000000 16541 12949 1029561 2458497
22 4417,103516 16550 12956 1030081 2459847
22 4419,201172 16559 12958 1030601 2459889
22 4421,319824 16568 12965 1031121 2461239
22 4423,441895 16577 12972 1031641 2462589
22 4425,550293 16586 12979 1032161 2463947
22 4427,659668 16595 12986 1032681 2465297
22 4429,779785 16604 12993 1033201 2466647
22 4431,900391 16613 13000 1033721 2468005
22 4434,009277 16622 13007 1034241 2469355
22 4436,141602 16631 13014 1034761 2470713
22 4438,259766 16640 13021 1035281 2472063
22 4440,379883 16649 13028 1035801 2473421
22 4442,499512 16658 13035 1036337 2474771
22 4444,618164 16667 13042 1036857 2476121
22 4446,729492 16676 13049 1037377 2477471
22 4448,841309 16685 13056 1037897 2478821
22 4450,948730 16694 13063 1038417 2480171
22 4453,069336 16703 13070 1038937 2481529
22 4455,189941 16712 13077 1039473 2482879
22 4457,311035 16721 13084 1039993 2484237
22 4459,419434 16730 13091 1040513 2485587
22 4461,541016 16739 13098 1041033 2486945
22 4463,649414 16748 13105 1041569 2488295
22 4465,769043 16757 13112 1042089 2489645
22 4467,888184 16766 13119 1042609 2490995
22 4469,999023 16775 13126 1043129 2492345
22 4472,120605 16784 13133 1043649 2493703
22 4474,221680 16793 13140 1044169 2495053
22 4476,337402 16802 13142 1044689 2495095
22 4478,459473 16811 13149 1045209 2496453
22 4480,571289 16820 13156 1045729 2497811
22 4482,700684 16829 13163 1046249 2499161
22 4484,822266 16838 13170 1046785 2500511
22 4486,939453 16847 13177 1047305 2501869
22 4489,049805 16856 13184 1047825 2503219
22 4491,168457 16865 13191 1048345 2504577
22 4493,279785 16874 13198 1048865 2505935
22 4495,400391 16883 13205 1049385 2507285
22 4497,509766 16892 13212 1049905 2508635
22 4499,630859 16901 13219 1050425 2509985
22 4501,739258 16910 13226 1050945 2511335
22 4503,858398 16919 13233 1051465 2512685
22 4505,966797 16928 13240 1051985 2514043
22 4508,069824 16937 13247 1052505 2515401
22 4510,191406 16946 13254 1053025 2516759
22 4512,297852 16955 13256 1053545 2516801
22 4514,398438 16964 13263 1054065 2518159
22 4516,518066 16973 13270 1054585 2519517
22 4518,639160 16982 13277 1055105 2520867
22 4520,759277 16991 13284 1055625 2522225
22 4522,901367 17000 13291 1056145 2523583
22 4525,009277 17009 13298 1056665 2524933
22 4527,118652 17018 13305 1057185 2526291
22 4529,237793 17027 13312 1057705 2527649
22 4531,358887 17036 13319 1058225 2528999
22 4533,478516 17045 13326 1058761 2530349
22 4535,576172 17054 13333 1059281 2531699
22 4537,706055 17063 13340 1059801 2533057
22 4539,816406 17072 13347 1060337 2534407
22 4541,937500 17081 13354 1060857 2535765
22 4544,046875 17090 13361 1061377 2537115
22 4546,158203 17099 13368 1061897 2538465
22 4548,266602 17108 13375 1062417 2539815
22 4550,366211 17117 13382 1062937 2541173
22 4552,488770 17126 13389 1063473 2542531
22 4554,605469 17135 13396 1063993 2543889
22 4556,716309 17144 13403 1064513 2545239
22 4558,834473 17153 13410 1065033 2546597
22 4560,936523 17162 13417 1065553 2547955
22 4563,056641 17171 13424 1066073 2549305
22 4565,166504 17181 13431 1068410 2550655
22 4567,284180 17190 13438 1068930 2552005
22 4569,395508 17199 13445 1069450 2553363
22 4571,515137 17208 13452 1069970 2554721
22 4573,636230 17217 13459 1070490 2556079
22 4575,746582 17226 13466 1071010 2557429
22 4577,853516 17235 13473 1071530 2558779
22 4579,963867 17244 13480 1072050 2560137
22 4582,073730 17253 13487 1072570 2561495
22 4584,175293 17262 13494 1073090 2562853
22 4586,295410 17271 13501 1073610 2564211
22 4588,394043 17280 13505 1074130 2564853
22 4590,503418 17289 13512 1074650 2566203
22 4592,614258 17298 13519 1075170 2567561
22 4594,720703 17307 13526 1075690 2568911
22 4596,841309 17316 13533 1076210 2570261
22 4598,960938 17325 13540 1076730 2571619
22 4601,060547 17334 13547 1077250 2572977
22 4603,164551 17343 13554 1077770 2574335
22 4605,273926 17352 13561 1078290 2575685
22 4607,394043 17361 13568 1078810 2577043
22 4609,500977 17370 13575 1079330 2578401
22 4611,622559 17379 13582 1079850 2579759
22 4613,734375 17388 13589 1080370 2581109
22 4615,839844 17397 13596 1080906 2582467
22 4617,948242 17406 13603 1081426 2583817
22 4620,048828 17415 13610 1081946 2585175
22 4622,167480 17424 13617 1082466 2586525
22 4624,278809 17433 13624 1082986 2587883
22 4626,377930 17442 13631 1083506 2589241
22 4628,497559 17451 13638 1084026 2590591
22 4630,609375 17460 13645 1084546 2591949
22 4632,728516 17469 13652 1085066 2593307
22 4634,837402 17478 13659 1085586 2594665
22 4636,961426 17487 13666 1086106 2596015
22 4639,092285 17496 13673 1086626 2597365
22 4641,198730 17505 13680 1087146 2598715
22 4643,289551 17514 13687 1087666 2600065
22 4645,388672 17523 13694 1088186 2601415
22 4647,508789 17532 13701 1088706 2602773
22 4649,619141 17541 13708 1089226 2604131
22 4651,734375 17550 13715 1089746 2605481
22 4653,849609 17559 13722 1090266 2606831
22 4655,969727 17568 13729 1090786 2608189
22 4658,081055 17577 13736 1091322 2609539
22 4660,188477 17586 13743 1091842 2610889
22 4662,300781 17593 13752 1092226 2612307
22 4664,410156 17602 13759 1092746 2613665
22 4666,512207 17611 13766 1093282 2615023
22 4668,633789 17620 13773 1093802 2616373
22 4670,742188 17629 13780 1094322 2617731
22 4672,850098 17638 13787 1094842 2619089
22 4674,972656 17647 13794 1095362 2620439
22 4677,081055 17656 13801 1095882 2621797
22 4679,198730 17665 13808 1096402 2623147
22 4681,310547 17674 13815 1096922 2624497
22 4683,438965 17682 13822 1097458 2625847
22 4685,562500 17691 13829 1097978 2627205
22 4687,671387 17700 13836 1098498 2628563
22 4689,780762 17709 13843 1099018 2629913
22 4691,889648 17718 13850 1099538 2631271
22 4694,000977 17727 13857 1100058 2632629
22 4696,108398 17736 13864 1100578 2633979
22 4698,209961 17745 13871 1101114 2635337
22 4700,338867 17754 13878 1101634 2636687
22 4702,450195 17763 13885 1102154 2638037
22 4704,569824 17772 13892 1102674 2639387
22 4706,680176 17781 13899 1103194 2640745
22 4708,800293 17790 13906 1103714 2642095
22 4710,899902 17799 13913 1104234 2643445
22 4713,010742 17808 13920 1104770 2644795
22 4715,121582 17817 13927 1105290 2646153
22 4717,240234 17826 13934 1105810 2647503
22 4719,355469 17835 13941 1106330 2648853
22 4721,468750 17844 13948 1106850 2650211
22 4723,578613 17853 13955 1107370 2651569
22 4725,688965 17862 13962 1107890 2652919
22 4727,810547 17871 13969 1108410 2654277
22 4729,911621 17880 13976 1108930 2655627
22 4732,030273 17889 13983 1109450 2656985
22 4734,139648 17898 13990 1109970 2658343
22 4736,261719 17907 13997 1110490 2659701
22 4738,371094 17916 14004 1111010 2661051
22 4740,491699 17925 14011 1111530 2662401
22 4742,611816 17934 14018 1112050 2663759
22 4744,721191 17943 14025 1112570 2665109
22 4746,820312 17952 14032 1113090 2666459
22 4748,930664 17961 14039 1113610 2667809
22 4751,051270 17970 14046 1114146 2669167
22 4753,159180 17979 14053 1114666 2670517
22 4755,268555 17988 14060 1115202 2671867
22 4757,369629 17997 14067 1115722 2673217
22 4759,488281 18006 14074 1116258 2674575
22 4761,586914 18015 14081 1116778 2675933
22 4763,699707 18024 14088 1117298 2677283
22 4765,808105 18033 14095 1117818 2678633
22 4767,927246 18042 14102 1118338 2679991
22 4770,037598 18051 14109 1118858 2681341
22 4772,158203 18060 14116 1119378 2682691
22 4774,268555 18069 14123 1119898 2684041
22 4776,369141 18078 14130 1120434 2685399
22 4778,474609 18087 14137 1120954 2686749
22 4780,597656 18096 14144 1121474 2688107
22 4782,707520 18105 14151 1121994 2689457
22 4784,795898 18114 14158 1122514 2690815
22 4786,918945 18123 14165 1123034 2692173
22 4789,035645 18132 14172 1123554 2693531
22 4791,145996 18141 14179 1124074 2694889
22 4793,264160 18150 14186 1124594 2696247
22 4795,384277 18159 14193 1125114 2697597
22 4797,485840 18168 14200 1125650 2698955
22 4799,606445 18177 14204 1126186 2699597
22 4801,725586 18186 14211 1126722 2700947
22 4803,846680 18195 14218 1127258 2702305
22 4805,965820 18204 14225 1127794 2703655
22 4808,085938 18213 14232 1128314 2705005
22 4810,204590 18222 14239 1128834 2706363
22 4812,315430 18231 14246 1129354 2707721
22 4814,437988 18240 14253 1129890 2709079
22 4816,544922 18249 14260 1130410 2710429
